teamName,year,returningMins%,wins,totalGames,OE,DE,sos,adjTempo,win ratio,overall efficiency
Boise St.,2017,37.66,18.0,30,108.16637157314,99.629994820805,19.937716666667,70.243489003567,0.6,8.536376752335002
Boise St.,2018,56.68,19.0,31,109.17753178796,101.41587901922,20.540432258065,70.49335835697,0.6129032258064516,7.7616527687400065
Boise St.,2019,52.28,22.0,31,109.16453923122,96.255358026432,18.271783870968,70.052459754574,0.7096774193548387,12.909181204787998
Boise St.,2020,73.6757948924,12.0,32,108.6679882438,103.36508933098,17.00258125,65.439161622382,0.375,5.302898912819998
Boise St.,2021,38.0428250869,19.0,31,105.91368414261,98.646676580487,21.908938709677,69.116331625639,0.6129032258064516,7.267007562122998
Boston College,2013,58.3,9.0,31,95.457111333634,100.1629544806,23.970706451613,65.191698199962,0.2903225806451613,-4.705843146966004
Boston College,2014,95.88,16.0,33,108.60387876016,101.96900612822,27.361381818182,64.152597856389,0.4848484848484848,6.634872631939999
Boston College,2015,67.08,7.0,31,114.51011829599,109.82032776876,32.8203,63.183834150155,0.2258064516129032,4.689790527230002
Boston College,2016,20.64,13.0,32,108.62409756084,99.035055801348,31.742325,63.896092976186,0.40625,9.589041759492003
Boston College,2017,45.14,7.0,32,95.094376295239,99.209605271137,31.1185625,67.782192394404,0.21875,-4.115228975897992
Boston College,2018,52.86,9.0,32,104.09514828333,101.88958594881,32.196203125,72.497633072604,0.28125,2.2055623345200104
Boston College,2019,78.94,19.0,35,112.61806055652,102.75332541253,30.43502,70.888347555321,0.5428571428571428,9.864735143990004
Boston College,2020,55.9400000267,14.0,31,107.08056687607,102.67399752916,27.569561290323,67.257138218471,0.4516129032258064,4.40656934690999
Boston College,2021,49.3795034661,13.0,32,99.735753154557,99.169095624636,26.821334375,69.343321563135,0.40625,0.5666575299210024
Boston University,2013,49.28,16.0,32,96.771634488124,99.62752939728,13.4532125,64.671076701111,0.5,-2.855894909156006
Boston University,2014,94.26,17.0,30,103.16787060366,101.13459779306,12.67809,66.158425984479,0.5666666666666667,2.0332728106000104
Boston University,2015,36.86,24.0,35,106.97069939631,101.40530804514,14.75332,66.824985407035,0.6857142857142857,5.565391351169993
Boston University,2016,97.92,12.0,29,103.94410522233,109.46334625796,12.486501724138,64.658006579792,0.4137931034482758,-5.519241035630003
Boston University,2017,70.1,18.0,33,101.63066874217,107.43711715656,9.2604272727273,70.588525933025,0.5454545454545454,-5.806448414390005
Boston University,2018,58.2,17.0,31,100.94257441751,102.90401480668,11.202929032258,71.082076774014,0.5483870967741935,-1.9614403891699936
Boston University,2019,50.04,14.0,30,99.371013567984,107.12017785708,9.9163166666667,68.671053278572,0.4666666666666667,-7.749164289096001
Boston University,2020,88.1223757461,14.0,32,104.56189495828,110.38224717771,9.715353125,66.270337958897,0.4375,-5.820352219429992
Boston University,2021,78.3843237182,20.0,33,102.56548248407,103.07427364835,10.470784848485,66.273595837558,0.6060606060606061,-0.508791164279998
Bowling Green,2013,59.14,15.0,31,102.12096300923,98.687074483938,16.941180645161,64.825245429845,0.4838709677419355,3.433888525291991
Bowling Green,2014,35.86,11.0,30,95.398429105644,98.511979653475,13.613846666667,64.114563621902,0.3666666666666666,-3.1135505478309966
Bowling Green,2015,81.22,11.0,31,91.978431322442,97.083053534723,15.773629032258,66.632892894689,0.3548387096774194,-5.104622212281001
Bowling Green,2016,44.96,21.0,32,104.37853936895,100.29123970873,12.718521875,63.822502722025,0.65625,4.087299660219998
Bowling Green,2017,67.94,14.0,32,99.084781430597,105.80511729062,12.312196875,69.26322636544,0.4375,-6.720335860022999
Bowling Green,2018,52.78,12.0,31,99.760639578424,105.70663117616,13.479987096774,71.467648270853,0.3870967741935484,-5.945991597735997
Bowling Green,2019,65.1,14.0,30,101.41310167149,107.4385735572,11.532616666667,71.465667464986,0.4666666666666667,-6.0254718857100045
Bowling Green,2020,67.7264541824,20.0,32,108.46835888689,103.00827836993,16.212875,70.00999243752,0.625,5.460080516960005
Bowling Green,2021,57.3400000966,19.0,29,104.3563457551,103.34594159066,13.659389655172,69.979284962538,0.6551724137931034,1.01040416443999
Bradley,2013,75.06,7.0,32,92.581279838412,100.8457020246,22.64265625,68.880954434949,0.21875,-8.264422186188
Bradley,2014,44.76,18.0,35,102.80134658644,101.93081741183,19.661702857143,66.932936194868,0.5142857142857142,0.8705291746099988
Bradley,2015,49.1,12.0,32,100.01201881416,103.29693893947,15.62494375,64.451907346906,0.375,-3.284920125309995
Bradley,2016,17.54,8.0,32,91.799434394249,97.896409278035,20.1634875,62.437499966437,0.25,-6.09697488378599
Bradley,2017,81.9,4.0,31,86.068430552308,100.89610615656,22.062109677419,68.02279932913,0.1290322580645161,-14.827675604251992
Bradley,2018,88.76,12.0,32,96.488422999388,102.1277920734,20.08465,68.983090266182,0.375,-5.639369074011995
Bradley,2019,79.46,19.0,32,103.7872117352,99.646397188634,15.945909375,66.996199668565,0.59375,4.140814546566006
Bradley,2020,60.4279145325,19.0,34,102.12903496221,101.53700488271,13.450738235294,64.984970160679,0.5588235294117647,0.592030079500006
Bradley,2021,52.863435839,22.0,33,106.62810745624,100.51000437954,13.425133333333,66.893829910097,0.6666666666666666,6.118103076699995
Brown,2013,62.34,7.0,30,93.448601739333,109.14176824768,12.169573333333,65.159498252177,0.2333333333333333,-15.693166508347003
Brown,2014,46.96,12.0,27,94.304056835584,99.678834613694,12.271740740741,64.433355623353,0.4444444444444444,-5.374777778109987
Brown,2015,76.1,14.0,28,100.05225960644,100.24671029591,12.890203571429,70.259923888389,0.5,-0.1944506894700026
Brown,2016,73.88,11.0,29,98.287791007626,105.07321871209,13.742403448276,68.17927192099,0.3793103448275862,-6.785427704463999
Brown,2017,70.54,7.0,27,100.9421764688,110.58537749829,15.897751851852,71.559047728677,0.2592592592592592,-9.64320102949
Brown,2018,49.52,11.0,28,102.4628512723,113.10848181917,14.024525,72.716030499828,0.3928571428571428,-10.645630546869995
Brown,2019,93.62,10.0,26,100.95992985096,109.12528970947,11.719357692308,72.748102396885,0.3846153846153846,-8.165359858510001
Brown,2020,57.4685064992,18.0,30,99.610458769783,98.21058037503,12.390743333333,70.869347102483,0.6,1.3998783947529887
Bryant,2013,84.18,2.0,30,92.892068151954,114.33476422331,12.798286666667,66.058777066096,0.0666666666666666,-21.442696071356
Bryant,2014,72.64,19.0,31,107.5818894969,108.00775468225,11.467551612903,66.538118626634,0.6129032258064516,-0.4258651853499913
Bryant,2015,59.84,17.0,31,104.70093776176,108.42646616426,12.923993548387,67.607966957011,0.5483870967741935,-3.725528402500004
Bryant,2016,64.14,16.0,31,101.96753900566,108.57978194783,9.6721161290323,63.550334515313,0.5161290322580645,-6.612242942169999
Bryant,2017,71.06,7.0,30,93.496675758488,113.04830562394,12.889796666667,68.144809115391,0.2333333333333333,-19.551629865452
Bryant,2018,61.06,11.0,31,100.21900840475,111.78241999498,12.611351612903,70.523769165984,0.3548387096774194,-11.563411590230004
Bryant,2019,47.34,3.0,31,98.317212146958,119.75270476026,11.038790322581,71.326916955011,0.0967741935483871,-21.435492613302003
Bryant,2020,51.9192330443,10.0,30,99.646003694866,115.35259155602,7.8506133333333,67.743896863495,0.3333333333333333,-15.706587861154006
Bryant,2021,34.0863653173,14.0,31,96.936304111778,103.98719211839,9.3010419354839,70.365845692042,0.4516129032258064,-7.050888006611999
Bucknell,2013,84.9,24.0,34,104.95606325468,98.627312951621,15.817997058824,64.352810213106,0.7058823529411765,6.32875030305901
Bucknell,2014,52.88,27.0,33,104.68351912165,93.11484673831,14.324906060606,63.407055165708,0.8181818181818182,11.568672383339988
Bucknell,2015,55.02,16.0,30,102.72555414604,101.18380089978,13.00768,64.657079977255,0.5333333333333333,1.5417532462600008
Bucknell,2016,71.78,18.0,33,103.06189109755,107.16642446554,13.279878787879,64.846525801406,0.5454545454545454,-4.104533367990001
Bucknell,2017,61.24,16.0,30,104.32310933206,105.38541729419,9.55786,72.156320752374,0.5333333333333333,-1.0623079621300064
Bucknell,2018,92.34,26.0,35,108.20617768394,99.019495582116,13.936531428571,71.342128891407,0.7428571428571429,9.186682101824005
Bucknell,2019,55.32,25.0,35,108.12040825621,101.40738848588,13.870677142857,72.861414048015,0.7142857142857143,6.713019770329993
Bucknell,2020,77.6068718198,21.0,33,105.13573876017,104.44588918139,13.112351515152,70.436567577998,0.6363636363636364,0.6898495787799988
Bucknell,2021,55.3399998119,14.0,34,95.081200078407,102.77404696538,11.510179411765,69.524754894213,0.4117647058823529,-7.692846886973001
Buffalo,2013,46.82,19.0,30,105.10587360732,98.949152383143,18.680926666667,68.724778070579,0.6333333333333333,6.156721224177005
Buffalo,2014,69.4,12.0,32,102.51613420015,103.37128450898,13.858659375,65.407496223536,0.375,-0.855150308829991
Buffalo,2015,48.74,18.0,28,110.07058941544,103.63078578943,10.883985714286,68.147847997802,0.6428571428571429,6.43980362600999
Buffalo,2016,45.2,23.0,33,109.00407181809,97.870725757557,18.275537878788,68.942202542659,0.696969696969697,11.133346060533
Buffalo,2017,64.8,19.0,34,105.16533778435,102.42238220747,19.073467647059,72.911784823725,0.5588235294117647,2.742955576880007
Buffalo,2018,49.46,15.0,30,103.44531017802,102.01922535033,15.791103333333,72.385693641768,0.5,1.426084827689991
Buffalo,2019,81.62,26.0,35,114.50309982146,102.73424165129,15.782748571429,73.807776577169,0.7428571428571429,11.768858170169992
Buffalo,2020,35.2081668969,31.0,35,114.53650095677,96.390722039158,18.988351428571,73.436402941487,0.8857142857142857,18.14577891761199
Buffalo,2021,64.4342259199,19.0,31,104.05210250575,101.7844547834,12.865864516129,73.855166995796,0.6129032258064516,2.267647722350006
Butler,2013,71.0,21.0,36,97.535653591824,92.237270292524,18.512636111111,65.349324712748,0.5833333333333334,5.298383299299999
Butler,2014,50.0,26.0,35,109.15281558064,93.048458620206,31.039091428571,64.657380469277,0.7428571428571429,16.10435696043399
Butler,2015,62.3,13.0,30,105.86498903794,98.25488648626,26.93021,63.845468983709,0.4333333333333333,7.610102551680001
Butler,2016,66.42,23.0,34,108.37532476717,88.480120798817,34.222467647059,63.89332828988,0.6764705882352942,19.895203968353
Butler,2017,52.92,22.0,33,118.31768444697,98.681946335393,31.74466969697,69.163255801132,0.6666666666666666,19.63573811157701
Butler,2018,52.08,25.0,34,117.74913070317,96.806606744771,34.038935294118,67.212137463513,0.7352941176470589,20.942523958398997
Butler,2019,72.8,21.0,35,116.05785255499,95.307924240134,36.231894285714,69.071771893874,0.6,20.749928314856007
Butler,2020,76.6646674888,16.0,33,111.37827884752,102.08745098223,25.624915151515,65.74022383547,0.4848484848484848,9.290827865289998
Butler,2021,44.3466081004,22.0,31,112.65575752777,94.592570756997,32.651293548387,63.70815734906,0.7096774193548387,18.063186770773
Cal Baptist,2020,58.1083781965,12.0,27,106.03387251009,108.40070120884,12.629114814815,67.874729392585,0.4444444444444444,-2.3668286987499982
Cal Baptist,2021,16.3898337176,17.0,27,104.81032456054,108.56225693974,8.9133222222222,68.567528632731,0.6296296296296297,-3.7519323792
Cal Poly,2013,38.66,16.0,31,103.14802573207,103.48266271765,11.138583870968,60.027791167943,0.5161290322580645,-0.3346369855800049
Cal Poly,2014,65.22,16.0,30,103.48548364244,104.69856833578,15.028283333333,59.794455113178,0.5333333333333333,-1.2130846933399937
Cal Poly,2015,54.62,12.0,32,102.0261816478,104.3519230134,20.2877875,60.370748504543,0.375,-2.3257413655999954
Cal Poly,2016,66.3,11.0,27,101.38351434544,99.996702413149,18.075588888889,59.232615948434,0.4074074074074074,1.3868119322910104
Cal Poly,2017,54.02,8.0,28,106.6809248236,109.59644929218,20.688432142857,67.261757764416,0.2857142857142857,-2.915524468580003
Cal Poly,2018,55.66,9.0,29,100.43232259432,110.57702058258,11.805062068966,66.403680233372,0.3103448275862069,-10.144697988260006
Cal Poly,2019,52.3,7.0,29,96.272644277716,113.5640797182,11.871865517241,67.415930990468,0.2413793103448276,-17.29143544048401
Cal Poly,2020,47.7791115649,4.0,27,98.20375073319,115.89544517967,10.192548148148,65.976780179181,0.1481481481481481,-17.69169444648
Cal Poly,2021,46.5465461074,5.0,28,95.879944369448,108.95637429537,16.594021428571,68.228569456655,0.1785714285714285,-13.076429925922
Cal St. Bakersfield,2013,69.8,15.0,30,100.47431109792,105.65506702787,11.489036666667,66.246253337413,0.5,-5.18075592995001
Cal St. Bakersfield,2014,58.08,10.0,26,95.619773078379,103.14599349189,16.403769230769,66.470021627357,0.3846153846153846,-7.526220413510998
Cal St. Bakersfield,2015,37.96,12.0,31,100.02632659474,105.84081139132,9.2114935483871,65.433911905192,0.3870967741935484,-5.814484796580004
Cal St. Bakersfield,2016,51.4,11.0,30,98.106414222428,105.32612392632,9.8817566666667,61.134811478365,0.3666666666666666,-7.2197097038919935
Cal St. Bakersfield,2017,67.16,21.0,30,103.53363986323,95.692473925962,12.21499,68.371923151656,0.7,7.841165937267988
Cal St. Bakersfield,2018,45.52,22.0,32,100.4012351374,92.131720075841,16.85920625,68.147272878111,0.6875,8.269515061558991
Cal St. Bakersfield,2019,61.1,9.0,27,96.523317488947,102.52340162023,17.483237037037,66.784503115685,0.3333333333333333,-6.000084131283003
Cal St. Bakersfield,2020,40.4600003297,15.0,31,102.47547362885,108.17134977409,15.231464516129,64.988066771262,0.4838709677419355,-5.695876145240007
Cal St. Bakersfield,2021,77.946768005,9.0,28,96.319747479121,104.13319920236,14.64075,64.744487324423,0.3214285714285714,-7.813451723238998
Cal St. Fullerton,2013,31.84,19.0,29,106.62540635265,107.36357653738,10.608524137931,69.3825664921,0.6551724137931034,-0.7381701847299951
Cal St. Fullerton,2014,46.24,12.0,30,104.23029670003,108.77574199867,10.934336666667,69.939400650073,0.4,-4.545445298640004
Cal St. Fullerton,2015,53.64,11.0,31,99.92206896496,107.98245693204,12.348535483871,67.302363742275,0.3548387096774194,-8.06038796707999
Cal St. Fullerton,2016,33.36,7.0,29,97.158165999799,107.09819805157,14.031855172414,66.365345483475,0.2413793103448276,-9.940032051771
Cal St. Fullerton,2017,49.14,8.0,28,101.32744328961,108.35380192532,15.415682142857,69.502796881719,0.2857142857142857,-7.026358635709997
Cal St. Fullerton,2018,61.5,15.0,30,97.044427399633,103.09916440333,6.43536,69.996247978223,0.5,-6.054737003696999
Cal St. Fullerton,2019,88.56,18.0,30,101.61209664583,102.44494916739,14.791896666667,70.739494249929,0.6,-0.8328525215600138
Cal St. Fullerton,2020,62.9074185723,14.0,32,98.069274632588,103.2161715191,15.892190625,69.603036576524,0.4375,-5.146896886511996
Cal St. Fullerton,2021,32.8994797238,9.0,29,95.254696099017,105.46335612421,13.691275862069,69.093634828807,0.3103448275862069,-10.208660025192998
Cal St. Northridge,2013,47.42,5.0,26,97.276959268433,111.46538316778,12.2335,69.117447220948,0.1923076923076923,-14.188423899347
Cal St. Northridge,2014,70.84,12.0,29,101.24216260178,107.34417267716,13.049762068966,71.026730250014,0.4137931034482758,-6.102010075380008
Cal St. Northridge,2015,67.66,15.0,33,105.10621822525,111.68270500544,10.598742424242,68.939872435732,0.4545454545454545,-6.576486780189995
Cal St. Northridge,2016,42.72,7.0,31,99.107471218598,107.21181253356,19.561609677419,65.751607689633,0.2258064516129032,-8.104341314962014
Cal St. Northridge,2017,62.0,8.0,28,99.124740411199,105.88206312056,16.134885714286,71.28355054428,0.2857142857142857,-6.757322709361006
Cal St. Northridge,2018,36.46,10.0,28,103.40404837204,114.50419119727,12.049346428571,74.200051145269,0.3571428571428571,-11.100142825230009
Cal St. Northridge,2019,21.6,4.0,28,97.317423413314,113.29541500455,11.072289285714,66.967221815552,0.1428571428571428,-15.977991591235993
Cal St. Northridge,2020,81.3688217851,12.0,33,104.3982531281,112.32642435984,11.144066666667,70.828943390022,0.3636363636363636,-7.928171231740009
Cal St. Northridge,2021,43.1144918827,13.0,30,107.39940389527,113.5308941107,13.682276666667,70.294373942915,0.4333333333333333,-6.131490215430006
California,2013,66.06,24.0,34,109.03843807109,93.309880823057,23.024888235294,66.766321021748,0.7058823529411765,15.728557248033
California,2014,64.76,21.0,33,105.43097294048,92.348660922824,30.367363636364,66.515436236631,0.6363636363636364,13.082312017656008
California,2015,57.34,21.0,35,110.93707212235,99.788309854591,28.442791428571,66.435919708597,0.6,11.148762267758997
California,2016,68.26,18.0,33,102.64432870264,96.996886118567,27.296545454545,66.068729725924,0.5454545454545454,5.647442584072991
California,2017,58.12,23.0,34,112.37232170998,92.781524686852,27.846235294118,68.81247625002,0.6764705882352942,19.590797023128005
California,2018,16.9,21.0,34,103.40106905408,92.521606906662,24.898894117647,66.992797178681,0.6176470588235294,10.879462147417996
California,2019,47.08,8.0,31,97.074097318746,103.23718794378,22.596051612903,69.908001813498,0.2580645161290322,-6.163090625034002
California,2020,56.8972406281,8.0,31,103.85346231033,108.01327242832,20.57834516129,66.47670040453,0.2580645161290322,-4.159810117989991
California,2021,66.5466188981,14.0,32,101.63740825879,99.37513474516,26.4007875,65.013805450245,0.4375,2.2622735136300065
Campbell,2013,52.04,16.0,31,100.7877601465,108.32781971777,11.328861290323,68.727176389792,0.5161290322580645,-7.540059571269992
